gene_symbol	ensg	go_term	n_isoforms	score_range	top_iso	top_score	bot_iso	bot_score	ratio	candidate_type
KIF2A	ENSG00000068796	GO:0003774	9	0.994301438331604	ENST00000676413.1	0.9967018961906433	ENST00000676271.1	0.0024004788137972355	415.2096200399264	isoform_switch
KIF20B	ENSG00000138182	GO:0003774	3	0.9921563863754272	ENST00000260753.8	0.9957850575447083	ENST00000478929.1	0.0036286867689341307	274.4202299492509	isoform_switch
DTNA	ENSG00000134769	GO:0006941	25	0.9914001822471619	ENST00000591182.5	0.9914014935493469	ENST00000680767.2	1.3277284551804769e-06	746689.949801962	isoform_switch
KIF21A	ENSG00000139116	GO:0003774	6	0.9876585006713867	ENST00000361418.10	0.9922958612442017	ENST00000547733.1	0.004637360572814941	213.97858666872318	isoform_switch
ANK2	ENSG00000145362	GO:0030017	19	0.9839804172515869	ENST00000671793.1	0.9842256307601929	ENST00000682198.1	0.0002452041080687195	4013.9035129230356	isoform_switch
KIF13A	ENSG00000137177	GO:0003774	7	0.9821767807006836	ENST00000259711.11	0.9824525117874146	ENST00000502704.2	0.0002757316979113966	3563.0742465565745	isoform_switch
KIF22	ENSG00000079616	GO:0003774	2	0.9808903932571411	ENST00000160827.9	0.9911666512489319	ENST00000689415.1	0.010276286862790585	96.45182783266279	isoform_switch
DMD	ENSG00000198947	GO:0006941	11	0.9775801301002502	ENST00000378707.7	0.978354811668396	ENST00000683309.1	0.0007747107883915305	1262.8645764694656	isoform_switch
GPD1L	ENSG00000152642	GO:0006941	3	0.9755447506904602	ENST00000282541.10	0.9765849709510803	ENST00000474846.5	0.0010402144398540258	938.8304310485493	isoform_switch
PKM	ENSG00000067225	GO:0006096	5	0.9754760265350342	BambuTx1564	0.9975321292877197	ENST00000564440.5	0.022056102752685547	45.22703491514431	isoform_switch
PGM5	ENSG00000154330	GO:0030017	4	0.9711107611656189	ENST00000396396.6	0.9716159105300903	ENST00000496758.1	0.0005051353364251554	1923.4764239742553	isoform_switch
TPM1	ENSG00000140416	GO:0030017	13	0.9645358920097351	ENST00000559281.6	0.9651577472686768	ENST00000610733.1	0.0006218638736754656	1552.040226366916	isoform_switch
HRC	ENSG00000130528	GO:0030017	2	0.9608469009399414	ENST00000252825.9	0.9608914256095886	ENST00000598858.5	4.4550452003022656e-05	21568.612267826018	isoform_switch
OBSCN	ENSG00000154358	GO:0030017	9	0.9598918557167053	ENST00000680850.1	0.9620094299316406	ENST00000665495.1	0.0021176019217818975	454.2919139033171	isoform_switch
TPM1	ENSG00000140416	GO:0006941	13	0.9596176743507385	ENST00000403994.9	0.9617254734039307	ENST00000610733.1	0.002107771346345544	456.27599742798066	isoform_switch
NEDD4L	ENSG00000049759	GO:0006941	8	0.957814633846283	ENST00000382850.8	0.9650809168815613	ENST00000674921.1	0.0072662546299397945	132.81683150836093	isoform_switch
MYH14	ENSG00000105357	GO:0006941	5	0.9559468626976013	ENST00000642316.2	0.9575431942939758	ENST00000595016.1	0.00159635825548321	599.8297631530912	isoform_switch
FGF2	ENSG00000138685	GO:0007204	2	0.9514210820198059	ENST00000644866.2	0.9515169858932495	ENST00000264498.9	9.589205728843808e-05	9922.792489800675	isoform_switch
CALM3	ENSG00000160014	GO:0007204	5	0.9508441686630249	ENST00000391918.6	0.9508727788925171	ENST00000291295.14	2.861219400074333e-05	33233.1305620189	isoform_switch
MYLK2	ENSG00000101306	GO:0006941	6	0.9485791325569153	ENST00000375994.6	0.9490913152694702	ENST00000468730.1	0.0005121802678331733	1853.041545869563	isoform_switch
CAMK2D	ENSG00000145349	GO:0006941	22	0.9470754861831665	ENST00000699048.1	0.9830275774002075	ENST00000699377.1	0.03595209866762161	27.34270359258666	isoform_switch
PKP2	ENSG00000057294	GO:0006941	2	0.9450418949127197	ENST00000340811.9	0.9715372323989868	ENST00000549461.3	0.026495330035686493	36.66824421852552	isoform_switch
DMD	ENSG00000198947	GO:0030017	11	0.9418002367019653	ENST00000378707.7	0.9591251015663147	ENST00000683309.1	0.017324863001704216	55.361193994548024	isoform_switch
ANK2	ENSG00000145362	GO:0006941	19	0.940952718257904	ENST00000671793.1	0.9409527778625488	ENST00000502701.2	6.171948996325227e-08	940952.7778625488	isoform_switch
CALM3	ENSG00000160014	GO:0030017	5	0.9298089146614075	ENST00000391918.6	0.9361910820007324	ENST00000291295.14	0.006382194813340902	146.68795130536955	isoform_switch
TPM3	ENSG00000143549	GO:0030017	6	0.9236069321632385	ENST00000330188.13	0.962745189666748	ENST00000368545.7	0.03913823142647743	24.59858697180273	isoform_switch
ITPR1	ENSG00000150995	GO:0007204	2	0.9164122343063354	ENST00000357086.10	0.980558454990387	ENST00000649139.1	0.06414623558521271	15.286297723391735	isoform_switch
TMOD4	ENSG00000163157	GO:0030017	2	0.8392812013626099	ENST00000295314.9	0.9463447332382202	ENST00000463543.5	0.10706352442502975	8.839095652048046	isoform_switch
TPM2	ENSG00000198467	GO:0030017	3	0.8314511775970459	ENST00000378292.9	0.9753654599189758	ENST00000644325.1	0.14391426742076874	6.777406280832846	isoform_switch
MYO6	ENSG00000196586	GO:0003774	6	0.8288158774375916	ENST00000615563.4	0.9732980728149414	ENST00000671923.1	0.14448221027851105	6.736456141823716	isoform_switch
CSRP3	ENSG00000129170	GO:0006941	5	0.8207301497459412	ENST00000533783.2	0.8489477634429932	ENST00000649842.1	0.028217632323503494	30.085719230804266	isoform_switch
RYR1	ENSG00000196218	GO:0007204	8	0.7936510443687439	ENST00000599547.7	0.9806047677993774	ENST00000713953.1	0.18695373833179474	5.245173359727402	isoform_switch
FHL3	ENSG00000183386	GO:0030017	4	0.7887465953826904	ENST00000373016.4	0.8925301432609558	ENST00000475084.5	0.10378354042768478	8.59991998329312	isoform_switch
KIF1B	ENSG00000054523	GO:0003774	10	0.7781955003738403	ENST00000377093.9	0.9941153526306152	ENST00000696500.1	0.21591982245445251	4.604094896568935	isoform_switch
MCOLN1	ENSG00000090674	GO:0007204	2	0.7672852873802185	ENST00000264079.11	0.7957214117050171	ENST00000394321.9	0.028436098247766495	27.982791618309196	isoform_switch
MYPN	ENSG00000138347	GO:0030017	8	0.743381679058075	ENST00000354393.7	0.9436030983924866	ENST00000685627.1	0.20022141933441162	4.712797969014854	isoform_switch
MYLK2	ENSG00000101306	GO:0030017	6	0.7368246912956238	ENST00000375994.6	0.7383412718772888	ENST00000468730.1	0.001516594085842371	486.8417190663034	isoform_switch
TNNI3	ENSG00000129991	GO:0030017	2	0.7306550145149231	ENST00000344887.10	0.734694242477417	ENST00000585806.5	0.004039214923977852	181.89035649380205	isoform_switch
MYBPC1	ENSG00000196091	GO:0030017	12	0.7198641300201416	ENST00000452455.6	0.9312800168991089	ENST00000549608.1	0.2114158570766449	4.404967677336949	isoform_switch
TRIM32	ENSG00000119401	GO:0030017	2	0.7106562256813049	ENST00000450136.2	0.8492045998573303	ENST00000411410.1	0.1385483741760254	6.12930036103071	isoform_switch
ACTN2	ENSG00000077522	GO:0030017	4	0.709882915019989	ENST00000366578.6	0.7414878010749817	ENST00000684122.1	0.03160487860441208	23.461181748423773	isoform_switch
CSRP3	ENSG00000129170	GO:0030017	5	0.6451082229614258	ENST00000533783.2	0.7748963832855225	ENST00000649842.1	0.12978814542293549	5.97047119180568	isoform_switch
SORBS2	ENSG00000154556	GO:0030017	15	0.6282002329826355	ENST00000698540.1	0.6284988522529602	ENST00000698537.1	0.0002986145264003426	2104.716270267283	isoform_switch
RYR1	ENSG00000196218	GO:0030017	8	0.6274174451828003	ENST00000599547.7	0.8941475749015808	ENST00000713953.1	0.2667301297187805	3.3522556144830746	isoform_switch
TNNI3	ENSG00000129991	GO:0006941	2	0.5749064683914185	ENST00000344887.10	0.5750455260276794	ENST00000585806.5	0.0001390585966873914	4135.274910909693	isoform_switch
ATP1B1	ENSG00000143153	GO:0006941	9	0.4219421148300171	ENST00000367815.9	0.9105379581451416	ENST00000687013.1	0.4885958433151245	1.8635810570289308	isoform_switch
RYR3	ENSG00000198838	GO:0007204	3	0.3349497318267822	ENST00000415757.7	0.9646480083465576	ENST00000634730.1	0.6296982765197754	1.5319209918724674	isoform_switch
NOL3	ENSG00000140939	GO:0007204	4	0.33300065994262695	ENST00000568146.1	0.9838604927062988	ENST00000564992.2	0.6508598327636719	1.5116319108657301	isoform_switch
