gene	cell_type	diffuse_delta	dtu_pvalue	ct_transcript_id	ad_transcript_id	ct_length_aa	ad_length_aa	domains_lost	domains_gained	n_lost	n_gained	isoform_mechanism
ZCCHC17	Oligodendrocyte	+0.9653	7.3e-08	ENST00000615916	ENST00000616393	263	179	S1	—	1	0	Alt. splicing (truncation)
IFT122	Excitatory	+0.9538	9.6e-06	ENST00000691964	ENST00000688527	1163	647	ANAPC4_WD40;NBCH_WD40;WD40;eIF2A	Clathrin;TPR_14;TPR_19	4	3	Alt. splicing (alt. exon)
FANCA	Excitatory	+0.9457	2.2e-12	ENST00000389301	ENST00000389302	1455	297	Fanconi_A	—	1	0	Alt. splicing (truncation)
DMD	Inhibitory	+0.9189	3.0e-22	ENST00000541735	ENST00000682600	1115	604	Spectrin;WW	SOGA	2	1	Alt. splicing (alt. exon)
PML	Excitatory	+0.8500	3.6e-25	ENST00000435786	ENST00000395135	611	633	zf-RING_UBOX	—	1	0	Alt. splicing (alt. exon)
CCAR1	Inhibitory	+0.8494	6.3e-08	ENST00000536012	ENST00000543719	646	1135	—	S1-like	0	1	Alt. splicing (exon inclusion)
SYNE1	Inhibitory	+0.8389	3.1e-29	ENST00000537033	ENST00000495090	195	612	Spectrin	—	1	0	Alt. splicing (alt. exon)
MTHFD1	OPC	+0.8214	5.8e-16	ENST00000652509	ENST00000557370	622	922	—	THF_DHG_CYH;THF_DHG_CYH_C	0	2	Alt. splicing (exon inclusion)
RGS3	Astrocyte	+0.8065	1.1e-10	ENST00000695401	ENST00000462143	1086	519	C2;CEP76-C2;PDZ;PDZ_2;PDZ_6	—	5	0	Alt. splicing (truncation)
ADGRB2	Inhibitory	+0.8005	1.9e-12	ENST00000373655	ENST00000398556	1584	1500	—	HRM	0	1	Alt. splicing (alt. exon)
BSG	Oligodendrocyte	+0.7999	2.5e-06	ENST00000680326	ENST00000576984	266	176	Ig_5;V-set	—	2	0	Alt. splicing (truncation)
ZNF268	Microglia	+0.7954	2.6e-24	ENST00000536899	ENST00000228289	786	947	DsrE	KRAB	1	1	Alt. splicing (alt. exon)
PTPRS	Astrocyte	+0.7885	1.4e-29	ENST00000588012	ENST00000592099	1910	1501	SusE	Ig_C17orf99	1	1	Alt. splicing (exon skip aa604)
FRMD4A	Excitatory	+0.7875	4.4e-06	ENST00000264546	ENST00000640906	525	141	CUPID;FERM_C;FERM_M	—	3	0	Alt. splicing (truncation)
ZNF623	Oligodendrocyte	+0.7778	1.7e-09	ENST00000458270	ENST00000501748	496	536	—	zf_C2H2_13	0	1	Alt. splicing (exon inclusion)
LRPPRC	Oligodendrocyte	+0.7583	1.2e-42	ENST00000447246	ENST00000683213	837	1395	MA3;RPN7	—	2	0	Alt. splicing (alt. exon)
IFI16	Oligodendrocyte	+0.7566	5.3e-06	ENST00000368131	ENST00000566111	733	113	HIN;tRNA_anti-codon	—	2	0	Alt. splicing (truncation)
ASXL3	Excitatory	+0.7494	1.4e-07	ENST00000269197	ENST00000642541	2248	1191	HARE-HTH;PHD_3	—	2	0	Alt. splicing (truncation)
GOLGB1	Astrocyte	+0.7347	1.4e-76	ENST00000695008	ENST00000695110	3066	177	ATG16;Crescentin;HALZ;Metal_resist;Tup_N	—	5	0	Alt. splicing (truncation)
PTPRF	Inhibitory	+0.7288	3.9e-17	ENST00000414879	ENST00000617451	1266	262	fn3;fn3_2;Y_phosphatase;Y_phosphatase3	I-set	4	1	Alt. first exon (distinct TSS; 0 shared aa)
DOCK11	Inhibitory	+0.7172	4.5e-23	ENST00000276204	ENST00000632573	2077	0	DHR-2_Lobe_A;DHR-2_Lobe_B;DHR-2_Lobe_C;DOCK-C2;DOCK_C-D_N;PH	—	6	0	Undetected in AD (0 aa; NMD candidate)
ANKRD44	Oligodendrocyte	+0.7088	3.2e-23	ENST00000409919	ENST00000424317	367	683	—	GATase_7	0	1	Alt. splicing (exon inclusion)
SNTG1	Inhibitory	+0.7019	3.6e-13	ENST00000644093	ENST00000642720	368	517	—	PH	0	1	Alt. splicing (exon inclusion)
